batch_id,linea_produzione,temperatura_forno,pressione_estrusione,velocita_nastro,umidita_ambiente,tipo_materiale,tempo_ciclo_produzione,peso_campione,difettosita,costo_produzione
4837,A,257.0213156505532,178.07152150612652,19.39482069593161,42.5,Polimero C,40.6,535.5,2.293904851272817,-165.3080219054714
4838,B,230.7555022071066,177.230240666498,11.247949569885108,46.6,Polimero C,42.5,486.6,-0.0,909.0914080238956
4839,A,238.24931181009666,221.0316389225124,10.832552456592396,19.8,Polimero C,32.5,458.8,0.0,680.0519409967695
4840,B,269.9845849424635,149.9526086687572,14.480699887372829,33.0,Polimero B,35.1,542.3,1.489985867541306,55.32878866327666
4841,C,207.67799527422216,187.49658871158968,12.626091389064893,43.9,Polimero A,28.3,509.2,0.0,544.2132202525391
4842,B,551.5103084310595,183.40996382215792,18.004903009638152,23.9,Polimero C,41.5,449.9,0.0,281.8477484660781
4843,C,263.60313447443116,169.5264954350922,11.224878982326652,43.6,Polimero A,51.8,552.9,0.0,1549.720015070188
4844,B,241.4921868496823,220.99287343186506,13.527519991968234,44.8,Polimero C,42.3,477.6,0.0,1051.530990301834
4845,B,229.18559549801518,189.3835243407476,14.032855739229975,37.6,Polimero B,56.2,456.8,0.0,615.2046522512396
4846,B,274.5341930675671,192.49777802656334,20.098576309055105,38.2,Polimero C,38.5,547.3,1.9840371541050388,496.51354937613166
4847,C,237.2488941935224,197.0896948433748,21.659600083851185,34.5,Polimero C,30.1,460.6,-0.7859878687251145,181.31099452231476
4848,C,290.72319481435625,173.74729924992027,12.107406723107497,40.2,Polimero A,56.5,506.3,1.2278438781955332,753.4210147123139
4849,B,194.8974273865136,204.33252700632886,8.59456521872882,48.6,Polimero B,48.7,564.2,0.0,90.14226928413143
4850,A,198.6068491515162,201.0451995185326,13.21224585145808,49.3,Polimero C,57.3,559.1,0.0,-3.3137565727489546
4851,B,268.25429206513974,175.69083757213093,14.47214643373351,55.2,Polimero B,41.6,517.1,-0.0,48.33235210549526
4852,C,237.86795235883676,197.46378503594107,14.953220677755503,43.4,Polimero A,60.9,441.4,0.0,677.2402181950293
4853,B,239.99095832985498,207.98002291569486,14.654565530604732,49.6,Polimero B,34.2,475.1,0.0,-72.957546482785
4854,C,508.960894989042,201.69856186468732,17.372515322673415,30.5,Polimero B,42.1,620.8,0.0,2.493682691387975
4855,C,245.44752125240885,164.3462921427502,13.653071649835049,47.1,Polimero A,49.1,547.4,0.0,542.9255614195665
4856,C,264.3578721290664,179.87734646361577,15.427067591368177,42.8,Polimero C,40.3,488.4,0.0,-111.33872696484404
4857,B,223.71791836290518,190.0071561876,16.908593627199803,50.0,Polimero C,47.3,437.0,0.0,207.14267769218537
4858,C,257.93397598631725,185.9156940653673,15.335909704194977,42.2,Polimero B,57.5,405.0,0.0,1137.0435837624987
4859,C,226.59173468991747,166.1942577479647,17.306464964521282,41.2,Polimero C,48.8,560.8,-0.0,832.8079443937645
4860,B,229.5366099845772,176.3835648223189,9.674291518660745,36.8,Polimero A,43.2,561.8,0.0,427.56708967764223
4861,C,286.838239137032,190.0927628324078,15.33312935746068,55.1,Polimero B,57.3,498.1,2.5347221064826013,891.819011497151
4862,B,279.4703929911297,148.02031718601006,15.604109351987324,38.9,Polimero B,50.1,479.5,0.5905422241274638,842.2813452290787
4863,C,230.37269755485903,186.09030300954586,14.692262839737538,63.6,Polimero C,44.9,556.7,0.0,221.4030574514888
4864,A,250.75525429734313,194.178234915897,13.376069382129016,31.9,Polimero C,44.2,426.1,0.0,434.27639367429975
4865,A,289.59080865292793,185.97889314106408,16.54993011658727,56.7,Polimero C,41.3,599.9,0.43938672101995835,137.72012902261127
4866,C,221.9694737233603,162.0691136219368,15.054360848680904,23.2,Polimero B,53.4,536.9,0.0,1263.2859053891652
4867,A,215.3170504721258,165.57681523796984,14.743090889972038,43.3,Polimero C,53.8,437.4,-0.0,1138.420598912846
4868,B,263.13997220763605,210.9403066126678,14.473785066695692,39.1,Polimero B,57.7,539.3,-0.0,7.569692425165041
4869,A,292.43250451568366,162.48213325721628,13.998904959248087,49.4,Polimero C,49.3,465.8,1.9378973629445504,813.604798217835
4870,C,261.5747067145609,204.83738441063446,13.010270415148991,53.2,Polimero B,39.6,433.2,0.0,12.119438228959412
4871,C,280.5612971721791,166.68474641281216,13.597001185632903,64.3,Polimero B,48.3,539.1,0.0,606.3505622496906
4872,B,231.54905186821378,197.16448147863082,12.108403494642317,39.7,Polimero B,39.4,444.8,-0.0,923.0522014982444
4873,C,251.0061721670215,187.18689597003106,13.855165603494658,37.6,Polimero C,46.6,433.2,0.0,-28.986970110032875
4874,B,243.9360473715505,173.02673878689316,15.85391869913559,53.8,Polimero C,59.1,524.2,0.0,-53.614050094691905
4875,A,291.2035628444367,145.3758849930739,17.766090923674664,43.6,Polimero A,56.8,494.8,1.768183250518185,718.7517867143381
4876,A,291.22914620700334,187.1554574593697,14.547496843673253,38.6,Polimero B,54.1,550.6,1.0166382006513257,1471.0123773010375
4877,B,298.767449231515,182.2056914554027,14.96371676677343,40.5,Polimero C,44.8,485.0,-0.18590397336583342,1141.1648191020163
4878,B,609.5363697187822,188.89702777494642,15.7189425413453,37.9,Polimero A,54.0,480.5,0.0,-22.160280267905556
4879,C,239.53340178549058,190.58341645043967,18.12588765948971,28.3,Polimero A,38.6,398.2,0.0,422.9258443453397
4880,A,258.0804764769273,152.74116658306707,14.13174286228984,60.6,Polimero C,30.4,525.1,1.3633439070244613,481.4490989831347
4881,B,220.04133991502252,184.6491609686992,16.45491308734419,49.9,Polimero B,47.7,499.1,0.0,1828.7028783100554
4882,A,267.70573100121027,193.2017730789735,15.882893625760094,28.9,Polimero A,41.2,559.4,0.0,1059.516747627265
4883,B,274.022610590917,196.47663073617787,13.037509861426697,60.0,Polimero A,62.8,538.0,0.0,1154.3207180445663
4884,A,236.24683591303656,152.96291985822674,16.945266151916428,46.8,Polimero B,61.3,516.6,1.0513383626686397,1695.0048858540936
4885,C,237.97439165664468,204.43545407232654,8.574900728962438,42.9,Polimero C,38.1,463.5,0.0,1040.737475536209
4886,A,220.0866363238492,191.38982372568472,18.38645983625424,50.3,Polimero B,51.9,479.2,0.8295828039716724,630.3084494509419
4887,A,209.96236039440146,189.50816674790065,11.690949526434485,40.6,Polimero B,25.3,527.5,0.0,510.6532195505613
4888,A,275.6788248014892,161.20523502393212,14.911450888058921,31.8,Polimero C,48.4,497.4,0.0,1125.4865749911835
4889,A,233.73126565239914,197.08681782640505,17.57159381179291,39.6,Polimero A,48.1,570.9,0.0,1304.7120967079068
4890,A,223.76616442886058,147.98079421491244,14.134423240571484,44.3,Polimero B,35.1,565.7,0.27212530337859997,527.6951023038118
4891,C,268.54342563068985,161.7024970807812,15.499842450328003,36.0,Polimero A,46.7,487.5,0.0,796.996191163703
4892,B,252.19615435242343,202.03744553178308,17.88001611283173,50.1,Polimero A,35.7,504.7,0.0,985.9904968937936
4893,A,241.06854497734255,196.72515409464557,20.768955481086216,57.8,Polimero A,53.5,460.3,1.5611485330553112,205.54941750351693
4894,C,273.5135674275822,186.97488091822268,15.01177812560909,41.3,Polimero C,46.9,494.9,-0.0,97.05794308174065
4895,A,230.28152864974524,199.70617643568974,15.565960079347091,22.1,Polimero A,59.9,547.5,0.0,1116.0769611841547
4896,A,194.97460243855855,202.14242148342407,15.406433610270414,43.3,Polimero B,29.7,472.8,0.0,639.0897814910463
4897,B,267.9877442496694,192.81523779462245,14.495713471031738,36.5,Polimero B,36.3,481.7,-0.6616088320290969,418.48784227100674
4898,A,225.08796086641706,176.4871993109383,11.077319755720065,42.9,Polimero B,40.1,441.6,0.0,914.2342582986324
4899,C,229.97703519475667,161.82596583344545,11.466865485829087,42.7,Polimero C,49.9,471.8,0.0,288.40900600201576
4900,C,534.7078102865779,167.91290934475617,14.726688034168111,36.4,Polimero B,47.7,530.7,0.0,351.05022670172053
4901,B,255.72291239738558,209.80788344476898,16.03202845300712,31.3,Polimero C,49.3,488.0,0.0,968.8970639689143
4902,A,236.89875044182548,156.46509199300186,18.461619649269032,45.1,Polimero A,38.5,442.4,1.280965629749574,846.1941068564221
4903,C,268.3163270671103,191.00446817297475,14.616517004900487,37.3,Polimero A,26.0,510.6,0.0,116.4011281444506
4904,A,301.8765854496557,190.30444319997437,19.075339228701903,62.4,Polimero C,37.4,497.4,1.2298515771361473,652.4141727026878
4905,A,230.5765942879367,209.97181270786166,11.490775821918602,47.5,Polimero C,59.1,556.0,0.0,747.4119134241419
4906,A,227.44204149037398,190.5380299187559,15.51814382222783,37.7,Polimero C,38.8,493.2,0.0,822.23543506239
4907,B,243.47472492456416,170.24372610547096,14.070066169278348,40.3,Polimero A,46.8,450.2,0.0,-268.14677694720274
4908,A,260.34447332302256,171.1544600171387,11.018228650922664,43.5,Polimero C,45.6,548.2,0.0,-247.92784268119686
4909,C,245.84949636577375,180.70961121866736,9.047718512359555,46.0,Polimero A,46.8,451.5,-0.0,676.9987077231589
4910,A,234.89994812509482,204.0089434022336,13.569331913712654,51.2,Polimero A,31.6,434.9,0.0,1067.0635342517
4911,C,213.4024662888131,194.79002454907447,13.643425468621404,56.4,Polimero B,53.2,448.0,0.0,1619.5152587432308
4912,A,195.9782950103938,156.13352238297534,12.047173862940518,44.3,Polimero A,44.0,469.5,0.8139296486835017,692.1184040975808
4913,C,209.87297507807108,182.22884064835603,18.22286670912297,49.6,Polimero C,68.1,405.5,-0.0,311.77564056526745
4914,C,278.62243383261426,193.9618488712633,13.389299579883122,49.3,Polimero C,41.3,413.7,3.618200938305171,1506.9832779857093
4915,A,265.3546092517171,174.21426321152336,12.117137995168093,46.0,Polimero C,54.8,539.0,0.0,91.92333774035126
4916,A,248.69342204829675,135.90128816555855,14.064746105466998,42.9,Polimero A,41.1,491.4,2.7821178654241665,608.2360470571364
4917,C,279.8348568932188,175.5308551495574,12.830260784581018,46.4,Polimero A,64.2,491.7,0.0,649.6089363854705
4918,B,224.70488049450947,147.8751738187719,19.50175283475677,38.5,Polimero B,52.3,497.2,0.19571032278011324,-92.79578917859801
4919,A,254.76626669573852,143.45266970223048,14.43363621025507,33.7,Polimero B,32.1,528.2,0.9573230384445466,1100.008696966773
4920,B,205.53633872846422,201.55468009349715,12.556143162921773,59.4,Polimero C,59.1,459.0,0.0,355.56259509150595
4921,A,254.93568032680665,230.65549512649386,19.716589119696415,47.2,Polimero A,52.8,528.0,1.6182261965494462,755.1086926003667
4922,A,260.64967099393755,208.55029722279008,17.469717364632103,47.7,Polimero C,40.3,505.6,0.0,139.47264459855225
4923,A,259.76731532074183,129.44007910962802,14.993707584105962,42.8,Polimero C,28.9,452.1,2.7973768164198036,-127.40014743938885
4924,A,276.11387786183025,177.2895316082468,12.48139557195139,50.0,Polimero C,57.0,530.5,0.0,2171.5525167071423
4925,B,262.25044272483643,168.43074260278095,17.50076826012223,43.2,Polimero B,62.3,502.9,0.0,1815.4207587997364
4926,A,219.36218213174388,152.3627634664215,10.303943706965615,29.8,Polimero C,56.2,447.7,0.8260493429152646,-416.25350902282236
4927,C,289.1317925018457,192.16559565608966,16.881387003583043,39.7,Polimero B,53.7,451.5,-0.0,787.6834420209534
4928,C,245.7087089515937,174.93834260284035,15.807245342627969,51.0,Polimero A,50.6,524.0,0.0,691.8828078805066
4929,B,200.93415011188344,158.24997485848974,18.011027456823527,39.1,Polimero C,55.6,550.7,-0.3523020369652008,1194.973525253776
4930,A,250.78920035982725,137.64398601907217,7.581143897407892,26.7,Polimero B,42.4,514.1,-0.7513896561158047,697.6415507275774
4931,C,270.1687025558764,168.2407570621336,12.860285689722563,42.1,Polimero A,26.9,544.5,0.0,-243.99127247975005
4932,B,226.75235128366555,182.35220600939687,11.750481252497117,27.7,Polimero B,52.6,561.6,-0.0,-926.5030237592933
4933,A,282.95302891804425,177.0493057729267,11.881732746122273,41.9,Polimero C,48.9,488.7,0.7085239335200266,244.08436942962075
4934,C,222.70981261980492,199.38416130260705,16.47619322253213,56.9,Polimero A,31.0,508.2,0.0,626.3011014191128
4935,C,246.28549143066468,185.87594004982546,13.861853779995393,32.3,Polimero A,23.1,533.5,-0.0,-494.5908050582463
4936,B,229.87951084937038,171.18220667958855,12.536984825322344,51.5,Polimero A,45.8,442.6,0.0,-96.2084910060874
4937,A,220.26454979802696,161.5383904527778,11.451440899086426,62.1,Polimero B,43.4,551.7,-0.0,994.3211148204906
4938,A,630.1572822641419,147.02795523797673,12.120950257043315,57.7,Polimero B,42.6,568.2,-0.08502488439350442,-108.31175330286963
4939,C,232.63446262877522,159.27127553054976,17.843673067356953,42.7,Polimero B,50.8,463.1,0.9243922724774114,652.0558337809347
4940,C,252.96636069934723,205.7520613881767,14.634936022554292,35.8,Polimero A,37.5,643.5,0.0,569.5052663284303
4941,C,479.5137907666351,195.31913530555127,17.621674052483964,46.7,Polimero C,51.9,539.7,-0.0,-189.5788796023077
4942,A,272.63179110311523,183.95795160436413,22.82967436447698,46.9,Polimero C,51.9,492.4,2.069337392327209,1538.7560650478065
4943,B,268.6503556703862,168.65171317200407,14.951936879487759,54.2,Polimero A,18.4,396.1,0.0,378.25542311598565
4944,B,282.8878997457989,207.11946315758465,10.731384653750059,45.5,Polimero C,44.3,495.4,0.0,1413.1052078495727
4945,A,207.06345872255727,159.5784689031971,14.491585709290685,49.0,Polimero A,47.0,521.1,1.6046889792777357,446.41973319530297
4946,B,236.98615017394357,164.28939035640778,20.0584808319699,35.9,Polimero C,52.5,515.4,0.8770591304648826,734.0901237790506
4947,C,258.3900759731736,178.02003385915168,18.530907791625655,52.4,Polimero C,50.5,434.5,2.4077974454275313,622.8376617637813
4948,B,271.9297416303052,135.14164539511293,13.688579901397578,32.2,Polimero C,27.5,466.9,1.968478628756941,-972.8000266505109
4949,B,282.79724374972847,161.06692508607279,14.141282968898915,38.7,Polimero B,46.0,534.0,1.0763996822519986,-235.97622295557392
4950,B,247.0972342272997,171.93921734080524,17.11872567387356,51.0,Polimero B,42.4,529.6,0.0,982.6139175183525
4951,C,247.6479667185726,171.17920956192972,16.461532453414815,57.9,Polimero A,55.7,547.1,0.0,434.20708484294994
4952,A,211.62989662403064,157.76077448432318,17.738877836976478,51.8,Polimero B,33.0,505.9,0.0,342.0683709288598
4953,C,280.7205894372764,216.30895839708654,14.678358461196886,44.7,Polimero A,45.0,498.4,-0.0,486.10040237411766
4954,A,243.16518476691263,207.06326066510337,16.469583811398536,44.8,Polimero B,53.7,525.6,0.0,391.1163805715358
4955,A,256.16348515535503,215.97979782688415,14.231638857118856,35.9,Polimero C,52.6,504.7,0.0,234.8005234057455
4956,A,254.90831822352806,178.43047747697182,19.399685168665933,41.3,Polimero B,43.5,423.5,1.296941998894097,334.102328481557
4957,B,192.37007832275677,170.38862117308207,10.434976821478196,25.8,Polimero B,56.8,576.0,0.0,668.0597003355522
4958,B,230.15537025901966,206.77054245818434,10.11730193929328,61.6,Polimero B,37.7,546.1,0.0,558.5620231100257
4959,A,268.96087324162085,181.3881708800634,12.788063276016846,67.2,Polimero A,52.3,521.2,0.0,1005.8041338362965
4960,A,254.51645074285088,158.5078407606132,12.904512741588785,25.6,Polimero A,54.0,431.6,1.0430805917631305,-419.56292612012066
4961,B,249.28053130029147,161.45014840016339,10.486508433805975,30.7,Polimero C,31.3,541.9,0.0,1121.73539873509
4962,C,602.9579783851553,171.37075041326625,9.378392380214617,58.6,Polimero C,58.0,478.1,0.0,541.7419607455716
4963,A,214.53015972622578,181.26949393409947,18.351112848655596,37.2,Polimero C,28.5,541.5,0.04562107072855848,109.04958595630451
4964,C,222.06889089097712,180.5749929801998,13.904771039605546,58.9,Polimero B,48.7,527.3,-0.0,255.1883992152431
4965,B,242.30409727143663,175.69772707546062,14.421630846683119,52.5,Polimero C,40.3,483.0,0.0,298.45350019665466
4966,A,268.244641350093,227.8623584335424,15.545921159473949,41.8,Polimero A,55.1,552.6,-0.0,1515.3729758734792
4967,C,240.602467077687,150.50655072541645,20.064602312560442,54.4,Polimero C,48.3,440.4,-0.5684613144655908,585.4738861273642
4968,C,190.85534755261534,195.1585283667532,15.035141278575153,44.6,Polimero C,62.9,502.8,0.0,1036.3772559996762
4969,C,251.39101087490562,167.77409130314334,14.884398337918388,44.5,Polimero C,56.4,582.9,0.0,462.7468830277585
4970,B,262.470942311649,180.51839204461777,13.308276640807202,50.3,Polimero C,46.3,524.3,0.0,1033.8783730726307
4971,B,287.9351247964253,198.3261678737178,17.304394634825183,52.9,Polimero C,57.1,545.7,1.4694228346157319,1876.96699802069
4972,C,251.39773314351643,143.99057318095277,14.908140811042083,55.0,Polimero A,44.0,504.0,1.248363703991279,515.1288628669123
4973,C,208.79679950428317,154.93210358378195,20.303421435673705,68.6,Polimero B,34.1,498.9,0.4941430160794925,706.4619433223827
4974,B,243.37591896716447,176.11123278034327,14.370742663819343,48.6,Polimero C,40.4,439.0,0.0,640.1598593224292
4975,C,259.0211260586094,209.07697564947318,17.748046408690882,57.9,Polimero B,43.9,492.2,0.0,1654.9797053842435
4976,C,273.1059109740855,212.5162550107556,13.155559556754529,57.7,Polimero C,13.9,533.7,0.0,333.6728094041161
4977,B,264.98664656944544,205.42771972104399,13.059666077135956,51.9,Polimero B,58.8,445.3,0.0,-45.36055794865816
4978,C,231.93267801813005,134.7860495868489,9.312090455912909,39.7,Polimero A,44.0,451.9,0.10800941254032048,-279.97865952849236
4979,C,275.4395809741491,160.67754801334326,17.041663392623658,56.0,Polimero B,54.6,521.0,1.5014986695374555,117.14538878389247
4980,C,226.2689524365218,158.78347239952865,14.93644288532731,49.5,Polimero C,46.6,541.3,2.5495582638973833,816.6407937405736
4981,B,245.43878985956798,180.9770934430826,16.91294497554328,32.1,Polimero B,29.6,600.8,0.0,227.07207864113786
4982,C,262.70884148329986,143.42590635625783,20.16915648166247,55.1,Polimero B,45.8,486.3,1.960273894264272,1322.905746838092
4983,B,271.11581642304634,200.1898462741834,12.76193793375418,28.7,Polimero C,43.8,487.6,0.0,-45.79366466820587
4984,B,251.80423878361023,141.9872416312793,12.304232192021303,51.5,Polimero B,38.1,541.6,2.3617869709585095,-875.0650562695699
4985,A,269.66776727137557,201.9094490336811,12.602321961977815,39.5,Polimero C,41.1,528.5,0.0,484.19075249590014
4986,A,226.59976548937036,199.20240798760534,8.405692151229882,46.6,Polimero A,45.3,487.1,0.0,219.2696576268801
4987,C,449.62979818695356,157.73353240066373,14.1854179522063,31.1,Polimero C,20.5,498.6,1.3023838180042535,61.84307913326542
4988,B,594.1419747840979,206.40964003742602,17.523564468042714,37.8,Polimero A,48.6,468.6,0.0,27.356237069445925
