transaction_id,customer_age,transaction_amount,transaction_hour,merchant_category,transaction_location,card_not_present,previous_transactions_count,time_since_last_transaction,fraud_probability,is_fraud
4153,46.0,147.73,11.0,Subscription,Local,0,5,3.8,0.015406539123203982,0
4154,34.0,97.08,8.0,Travel,National,1,4,19.9,0.290358206593986,0
4155,60.0,40.65,7.0,Restaurant,National,1,5,31.2,0.2291602921398252,0
4156,42.0,34.37,11.0,Subscription,Local,0,8,56.4,0.06240710645887577,0
4157,53.0,74.65,1.0,Electronics,National,0,3,53.9,0.09434004928947236,0
4158,38.0,96.91,20.0,Restaurant,National,0,5,4.1,0.061721192500974215,0
4159,35.0,220.93,21.0,Restaurant,International,1,9,129.5,0.5085015206369594,1
4160,46.0,179.68,1.0,Restaurant,National,0,8,4.1,0.033953239571613676,0
4161,45.0,31.77,0.0,Retail,Local,0,8,44.0,0.04876589831577291,0
4162,52.0,49.3,0.0,Travel,National,0,2,21.2,0.06906732653953476,0
4163,41.0,106.81,9.0,Gambling,International,0,10,27.2,0.3150754529015577,0
4164,17.0,158.86,12.0,Subscription,National,1,1,22.2,0.26844412666283113,0
4165,39.0,139.63,8.0,Electronics,International,0,0,48.9,0.35157466783846675,0
4166,57.0,51.22,5.0,Online,National,0,5,24.3,0.014957967420059495,0
4167,41.0,15.58,21.0,Electronics,International,0,1,45.3,0.30424994446545983,0
4168,41.0,20.11,0.0,Electronics,International,0,6,4.0,0.35798743382097165,0
4169,60.0,71.71,5.0,Retail,National,0,6,48.4,0.020149786922201224,0
4170,34.0,76.88,13.0,Retail,Local,0,1,118.9,0.02877418281706537,0
4171,22.0,18.2,9.0,Restaurant,Local,0,7,26.0,0.01333045776854921,0
4172,43.0,57.09,4.0,Electronics,National,0,5,89.9,0.013788699270258534,0
4173,38.0,102.64,20.0,Travel,National,0,5,6.0,0.05241200272562287,0
4174,31.0,17.27,5.0,Retail,National,0,6,42.4,0.04713229482536607,0
4175,42.0,164.84,5.0,Subscription,National,1,2,4.4,0.3108453562393282,0
4176,52.0,37.43,0.0,Retail,National,1,2,17.4,0.22923819093543105,0
4177,45.0,192.02,8.0,Travel,Local,0,4,26.2,0.051163803120860774,0
4178,50.0,32.03,19.0,Retail,International,0,9,25.9,0.301194976181403,0
4179,72.0,19.56,13.0,Gambling,International,1,5,26.7,0.5953042138067687,1
4180,40.0,34.53,6.0,Travel,Local,0,4,9.3,0.08401397830636184,0
4181,49.0,49.64,22.0,Gambling,Local,1,6,87.3,0.28574681644071076,0
4182,37.0,37.02,17.0,Gambling,International,1,5,0.2,0.520444310876691,1
4183,32.0,43.99,1.0,Online,Local,0,10,23.3,0.017185624886865467,0
4184,36.0,76.25,21.0,Travel,National,0,6,48.3,0.03770816857639988,0
4185,38.0,46.01,13.0,Online,Local,0,11,53.2,0.12006222054669484,0
4186,50.0,51.11,2.0,Subscription,Local,0,7,30.6,0.05757134707122997,0
4187,80.0,9.88,4.0,Restaurant,Local,1,1,20.5,0.2246250200645426,0
4188,34.0,80.78,8.0,Restaurant,Local,1,7,14.7,0.22280496604759278,0
4189,39.0,49.94,16.0,Gambling,International,0,3,14.3,0.2873566349385747,0
4190,44.0,273.22,14.0,Retail,International,0,3,13.3,0.2609914803120737,0
4191,51.0,21.34,16.0,Travel,International,0,2,28.9,0.2723418621116806,0
4192,49.0,8.95,4.0,Retail,International,0,5,31.5,0.32812559513899614,0
4193,64.0,101.3,17.0,Travel,National,0,6,17.4,0.026710258992594722,0
4194,9.0,77.21,15.0,Retail,National,1,3,32.4,0.2610992199466308,0
4195,9.0,19.92,16.0,Restaurant,International,0,9,18.0,0.3054715467969902,0
4196,38.0,11.83,11.0,Subscription,International,0,2,2.5,0.32528649300417856,0
4197,61.0,254.02,5.0,Restaurant,International,0,3,45.8,0.2735433165083496,0
4198,22.0,224.55,18.0,Retail,Local,0,3,49.1,0.045267338998300155,0
4199,-0.0,4.54,10.0,Travel,National,0,4,7.4,0.017302239362855062,0
4200,54.0,34.53,0.0,Electronics,National,0,5,37.1,0.09701276220172704,0
4201,49.0,288.35,10.0,Subscription,Local,0,3,17.2,0.030455171515940953,0
4202,29.0,33.92,10.0,Travel,Local,1,5,3.2,0.2557076634293228,0
4203,30.0,33.43,22.0,Retail,Local,0,4,12.2,0.0744586543919009,0
4204,30.0,41.15,2.0,Travel,National,0,5,1.9,0.07095323736960554,0
4205,47.0,17.8,2.0,Online,Local,1,3,37.1,0.2497178673467338,0
4206,36.0,9.93,16.0,Travel,Local,1,4,5.2,0.2940586681110607,0
4207,52.0,156.42,14.0,Restaurant,Local,0,7,4.3,0.04858674834183186,0
4208,2.0,8.65,12.0,Gambling,International,0,7,5.6,0.3138214375642465,0
4209,32.0,69.91,15.0,Restaurant,Local,1,4,6.2,0.2591623069858546,0
4210,28.0,132.5,15.0,Online,International,0,4,26.9,0.28319886409620415,0
4211,41.0,12.79,1.0,Subscription,National,0,7,24.4,0.03690887548726599,0
4212,37.0,21.67,4.0,Travel,National,0,7,3.3,0.07757334766091745,0
4213,57.0,183.68,21.0,Subscription,National,0,5,30.9,0.07034454409702191,0
4214,17.0,93.03,11.0,Electronics,International,0,3,10.3,0.29214758580703454,0
4215,46.0,29.45,7.0,Travel,Local,0,2,14.7,0.06247996431795207,0
4216,53.0,181.68,19.0,Restaurant,National,1,4,3.2,0.2803652466399771,0
4217,73.0,182.46,7.0,Gambling,Local,1,1,29.6,0.2983728614609325,0
4218,38.0,71.45,6.0,Restaurant,International,1,6,11.3,0.4796022050378712,0
4219,50.0,22.19,15.0,Subscription,National,0,5,24.0,0.0866683020145034,0
4220,18.0,36.11,14.0,Retail,Local,0,8,13.4,0.07088362566614846,0
4221,9.0,72.7,14.0,Restaurant,Local,1,10,1.2,0.22487303489994107,0
4222,58.0,45.21,17.0,Retail,National,0,4,29.2,0.035658802396390604,0
4223,45.0,139.62,22.0,Restaurant,Local,0,5,19.3,0.02386030665064482,0
4224,63.0,11.83,14.0,Restaurant,International,0,3,13.7,0.2888343447609666,0
4225,24.0,12.25,12.0,Gambling,National,0,5,5.4,0.015418160634666583,0
4226,53.0,65.42,18.0,Electronics,National,0,4,23.5,0.1021714502128058,0
4227,73.0,33.4,12.0,Retail,National,0,6,7.7,0.018129042484464293,0
4228,51.0,29.16,12.0,Retail,National,1,8,13.5,0.2276562674453731,0
4229,49.0,9.32,12.0,Restaurant,International,0,2,1.4,0.3119344975454833,0
4230,45.0,388.4471687350646,10.0,Retail,International,1,5,36.0,0.7746082488624895,1
4231,21.0,51.79,4.0,Restaurant,Local,1,9,2.3,0.26374899365757853,0
4232,65.0,104.95,18.0,Restaurant,International,0,9,53.2,0.27687695205252993,0
4233,36.0,58.49,11.0,Subscription,Local,1,10,48.5,0.25790067710130904,0
4234,53.0,47.82,14.0,Travel,Local,0,7,85.0,0.08775585419212309,0
4235,22.0,177.15,7.0,Retail,National,0,3,57.4,0.06250402048795223,0
4236,27.0,14.7,0.0,Gambling,Local,0,3,85.3,0.0216628801491524,0
4237,67.0,93.35,20.0,Online,National,0,7,52.4,0.02476691580438855,0
4238,40.0,10.27,1.0,Subscription,Local,0,3,2.9,0.05759354211870417,0
4239,67.0,23.61,8.0,Retail,International,0,10,13.8,0.29836769247591044,0
4240,44.0,16.24,18.0,Gambling,National,0,5,1.9,0.01075269670332645,0
4241,17.0,119.34,0.0,Retail,Local,0,5,18.9,0.06950687282108524,0
4242,58.0,51.14,22.0,Electronics,International,0,5,18.1,0.28226043870231365,0
4243,36.0,53.87,8.0,Online,International,0,4,61.3,0.3171148973700938,0
4244,55.0,18.05,6.0,Online,National,0,4,83.9,0.1025263233325527,0
4245,45.0,40.46,15.0,Gambling,National,1,5,7.2,0.24064982683330127,0
4246,22.0,25.45,20.0,Electronics,National,0,6,21.0,0.08409936544478565,0
4247,47.0,80.11,0.0,Electronics,Local,1,7,15.0,0.25254567760313057,0
4248,78.0,20.27,4.0,Retail,National,0,3,19.0,0.044279052532492265,0
4249,52.0,206.4,5.0,Travel,International,0,5,18.2,0.34029917541809285,0
4250,44.0,10.22,13.0,Gambling,International,0,4,58.9,0.2856189918412426,0
4251,61.0,24.37,16.0,Electronics,National,0,6,54.3,0.04814648400257189,0
4252,48.0,292.13,7.0,Online,National,1,3,3.1,0.2725341321065356,0
4253,48.0,35.33,6.0,Gambling,International,0,2,10.2,0.37911307533475236,0
4254,29.0,14.66,8.0,Online,Local,0,8,33.5,0.012480841554866626,0
4255,49.0,67.97,2.0,Retail,International,0,3,27.6,0.3138835538437957,0
4256,61.0,33.94,18.0,Gambling,International,0,8,23.9,0.28593332316565256,0
4257,32.0,23.67,6.0,Travel,International,1,4,122.0,0.524114707734919,1
4258,66.0,18.25,0.0,Restaurant,National,0,3,9.9,0.020498676148867044,0
4259,44.0,869.9,6.0,Gambling,Local,1,3,17.4,0.6025653436209069,1
4260,32.0,42.46,21.0,Electronics,Local,0,7,92.9,0.01594194512862898,0
4261,60.0,7.96,10.0,Electronics,National,0,1,28.5,0.08059117267174236,0
4262,41.0,243.16,21.0,Retail,International,0,6,25.1,0.2826395986315665,0
4263,56.0,100.59,13.0,Subscription,National,0,7,4.0,0.03815937157437442,0
4264,41.0,25.37,11.0,Subscription,National,1,6,6.8,0.2867943842183749,0
4265,44.0,21.47,14.0,Travel,Local,0,6,11.4,0.015065613479824151,0
4266,52.0,107.07,21.0,Online,Local,0,1,15.0,0.06806859591929795,0
4267,49.0,42.65,16.0,Online,National,1,5,16.5,0.24739884926747252,0
4268,15.0,7.96,0.0,Restaurant,National,0,0,55.8,0.045894234698285595,0
4269,28.0,326.11,15.0,Online,Local,0,5,2.7,0.09194310042063787,0
4270,59.0,35.38,14.0,Subscription,Local,0,5,6.9,0.010602016328186708,0
4271,43.0,243.61,21.0,Subscription,International,0,5,3.7,0.31640455043389243,0
4272,37.0,196.06,3.0,Electronics,National,0,9,31.9,0.027535276029662645,0
4273,25.0,20.07,18.0,Restaurant,International,0,8,84.6,0.2712953025565034,0
4274,29.0,153.42,19.0,Travel,International,1,3,53.9,0.48625860824873435,1
4275,15.0,28.46,8.0,Restaurant,International,0,3,30.8,0.3250336595959793,0
4276,43.0,8.44,4.0,Gambling,Local,1,8,0.5,0.2265702787607527,0
4277,36.0,35.71,10.0,Travel,International,0,8,10.2,0.290256736253185,0
4278,31.0,81.26,8.0,Subscription,Local,0,8,47.8,0.010392123053481743,0
4279,44.0,34.37,20.0,Online,Local,1,3,25.4,0.2728210762071512,0
4280,50.0,40.16,15.0,Retail,Local,1,0,5.6,0.2521505562112183,0
4281,76.0,171.33,0.0,Restaurant,National,0,5,15.1,0.01671051579882006,0
4282,22.0,60.73,17.0,Restaurant,International,0,5,2.2,0.32016746577438077,0
4283,62.0,23.49,18.0,Electronics,Local,1,3,17.7,0.2562993168190813,0
4284,60.0,110.17,4.0,Electronics,National,1,9,55.5,0.2241308114169418,0
4285,33.0,66.53,11.0,Subscription,National,1,11,0.9,0.27528147008080295,0
4286,48.0,4.39,7.0,Travel,National,0,2,22.8,0.0997643272357789,0
4287,38.0,83.79,10.0,Retail,Local,0,5,6.4,0.054758012804841105,0
4288,48.0,80.79,16.0,Gambling,Local,0,8,111.5,0.09309836783765696,0
4289,68.0,281.0807543143122,6.0,Electronics,Local,1,4,1.6,0.2704477818132003,0
4290,54.0,133.18,16.0,Electronics,National,0,1,23.1,0.03310612347194702,0
4291,53.0,27.87,21.0,Online,Local,0,6,7.1,0.12584045799213042,0
4292,39.0,76.44,20.0,Online,International,1,9,51.4,0.5317796984844265,1
4293,23.0,11.39,0.0,Subscription,Local,0,6,3.1,0.013399714075047298,0
4294,42.0,82.03,6.0,Subscription,Local,1,4,13.5,0.31340737878874025,0
4295,63.0,384.93,8.0,Electronics,International,0,6,4.9,0.6194396530831269,1
4296,22.0,20.19,7.0,Travel,Local,0,5,38.6,0.05177463186412737,0
4297,29.0,25.54,22.0,Gambling,Local,0,5,10.4,0.07098682123853593,0
4298,47.0,26.84,16.0,Retail,Local,0,4,5.0,0.06315009637012212,0
4299,30.0,62.18,6.0,Electronics,Local,0,7,31.1,0.10466157803826567,0
4300,33.0,18.86,17.0,Travel,National,0,4,40.8,0.07856967213803571,0
4301,39.0,83.2,1.0,Travel,Local,0,2,14.9,0.08324175465315405,0
4302,25.0,127.34,7.0,Electronics,International,1,4,11.4,0.5520918500383554,1
4303,30.0,93.16,11.0,Travel,International,0,5,24.0,0.31879341070796857,0
4304,56.0,9.31,7.0,Restaurant,National,0,2,25.3,0.013411833241423789,0
4305,25.0,147.7,18.0,Travel,Local,0,1,25.9,0.011644881772717922,0
4306,21.0,139.4,10.0,Electronics,International,0,6,7.7,0.28004643591089984,0
4307,36.0,125.23,21.0,Travel,National,1,9,68.0,0.21174145354958585,0
4308,56.0,79.27,11.0,Gambling,Local,0,7,5.8,0.0672135362017784,0
4309,42.0,68.05,6.0,Electronics,National,0,6,11.2,0.01991856094603122,0
4310,38.0,153.3,13.0,Online,Local,1,6,8.0,0.2858977159327879,0
4311,46.0,373.72,11.0,Electronics,National,0,5,64.2,0.31426611023355666,0
4312,19.0,21.05,19.0,Travel,National,0,5,42.3,0.083690012493558,0
4313,52.0,160.47,11.0,Electronics,International,1,5,40.0,0.5428504619676587,1
4314,51.0,50.09,15.0,Retail,International,1,3,0.1,0.5159641880293362,1
4315,39.0,47.96,13.0,Electronics,National,0,3,27.8,0.034930758225940765,0
4316,60.0,11.75,20.0,Electronics,Local,0,8,6.3,0.0383937364355869,0
4317,28.0,41.07,17.0,Retail,Local,1,5,82.4,0.2293552129613414,0
4318,62.0,20.14,1.0,Retail,Local,0,4,18.2,0.03695406010608894,0
4319,47.0,34.33,12.0,Retail,Local,1,2,20.0,0.22449945635982843,0
4320,40.0,18.21,8.0,Subscription,Local,1,4,10.6,0.26257491384433,0
4321,45.0,34.85,15.0,Restaurant,International,0,10,18.5,0.32455872927959956,0
4322,43.0,36.38,6.0,Subscription,National,0,1,33.2,0.08524250045166791,0
4323,63.0,60.14,16.0,Electronics,International,0,5,19.8,0.28262452783488656,0
4324,29.0,10.86,10.0,Subscription,Local,0,2,24.6,0.10389583220216032,0
4325,34.0,12.86,15.0,Subscription,National,0,3,15.3,0.03589643255591268,0
4326,61.0,78.41,21.0,Retail,Local,1,4,30.2,0.2623484059361,0
4327,36.0,24.6,9.0,Retail,Local,0,4,55.2,0.02895097845572682,0
4328,59.0,159.9,7.0,Online,National,0,8,1.3,0.07242769280303026,0
4329,70.0,68.39,20.0,Subscription,Local,1,3,2.7,0.269405929234813,0
4330,39.0,100.16,22.0,Restaurant,International,0,2,27.8,0.31017213404718663,0
4331,55.0,223.79,22.0,Electronics,International,0,5,11.4,0.3440083955221962,0
4332,28.0,40.06,21.0,Gambling,International,0,4,7.9,0.37991866497584614,0
4333,56.0,30.74,13.0,Gambling,Local,0,5,4.7,0.03348072535186492,0
4334,48.0,130.54,7.0,Travel,International,1,6,20.4,0.5265315976088232,1
4335,52.0,90.88,10.0,Restaurant,Local,0,4,10.2,0.0357898484686629,0
4336,35.0,45.27,9.0,Restaurant,Local,0,6,17.0,0.04244147958116914,0
4337,20.0,219.52,15.0,Online,International,0,6,76.4,0.2973206584749776,0
4338,53.0,44.16,4.0,Electronics,International,1,1,34.1,0.5578901995406302,1
4339,14.0,56.42,6.0,Electronics,Local,1,2,38.1,0.28551866509300355,0
4340,40.0,55.77,8.0,Retail,Local,0,2,3.2,0.037371344124763124,0
4341,59.0,21.44,13.0,Retail,Local,1,3,9.4,0.2662118532896425,0
4342,48.0,59.0,2.0,Restaurant,Local,0,5,2.7,0.06388937924458496,0
4343,74.0,220.69,16.0,Online,International,0,7,83.0,0.3356723789500953,0
4344,60.0,85.2,9.0,Electronics,Local,1,1,27.5,0.29235778604691903,0
4345,35.0,56.32,7.0,Online,Local,0,3,0.5,0.04994939598861851,0
4346,45.0,46.44,7.0,Travel,Local,0,3,15.5,0.058250487579438064,0
4347,44.0,76.01,6.0,Gambling,Local,0,5,7.3,0.09333054215818887,0
4348,21.0,115.56,1.0,Electronics,Local,0,7,18.6,0.07205004605193378,0
4349,31.0,100.41,19.0,Retail,National,0,7,4.7,0.033786184828252304,0
4350,37.0,39.18,16.0,Restaurant,National,0,5,1.4,0.024850251520105105,0
4351,14.0,75.55,12.0,Online,National,0,6,9.4,0.09608177771613731,0
4352,46.0,88.23,1.0,Gambling,International,0,6,8.4,0.37506096782460807,0
4353,41.0,19.94,15.0,Gambling,Local,0,3,30.3,0.10994555514922177,0
4354,20.0,64.6,2.0,Gambling,International,0,6,15.4,0.3976684149602992,0
4355,51.0,6.29,19.0,Retail,Local,1,5,8.3,0.23040502164174342,0
4356,56.0,88.46,16.0,Restaurant,National,0,5,20.3,0.08122565352715497,0
4357,48.0,105.67,13.0,Retail,Local,1,5,1.8,0.25558270031297964,0
4358,40.0,115.3,17.0,Electronics,International,1,5,26.1,0.5128774908396478,1
4359,54.0,36.78,20.0,Online,International,0,4,3.8,0.2884215724764946,0
4360,55.0,74.37,4.0,Travel,Local,0,11,7.9,0.03239791448273687,0
4361,50.0,226.77,13.0,Subscription,International,0,4,8.0,0.3549794542664983,0
4362,33.0,224.48,5.0,Gambling,National,0,8,15.0,0.01029482270569865,0
4363,49.0,53.03,10.0,Retail,Local,0,4,73.5,0.07827615100442903,0
4364,63.0,62.76,14.0,Subscription,National,0,5,9.4,0.06915509688101543,0
4365,36.0,165.82,7.0,Online,National,0,5,7.9,0.054119364197406566,0
4366,76.0,12.17,18.0,Electronics,International,1,6,4.4,0.5321578004790515,1
4367,37.0,39.52,3.0,Retail,Local,1,2,11.9,0.21438367783804524,0
4368,45.0,207.59,9.0,Electronics,National,0,6,4.8,0.013576287880622033,0
4369,35.0,144.78,0.0,Travel,National,0,9,3.6,0.017804232960419563,0
4370,48.0,78.99,20.0,Gambling,Local,0,8,46.7,0.1338103040323829,0
4371,19.0,12.11,14.0,Travel,International,0,5,1.3,0.2747841529983278,0
4372,37.0,51.94,2.0,Gambling,National,1,9,29.8,0.2958831898755352,0
4373,29.0,30.27,3.0,Restaurant,Local,1,6,5.4,0.2486309707353516,0
4374,47.0,583.7988717425603,5.0,Restaurant,Local,0,3,0.3,0.3708111595515733,0
4375,60.0,24.3,4.0,Restaurant,National,0,8,38.1,0.050535682061954856,0
4376,55.0,19.58,22.0,Electronics,National,0,3,29.1,0.016140052560339672,0
4377,9.0,6.92,20.0,Restaurant,National,1,3,9.8,0.24618233827719746,0
4378,76.0,185.27,8.0,Online,International,0,6,2.0,0.33003779918513676,0
4379,49.0,36.61,12.0,Subscription,International,0,6,10.7,0.3032049745825058,0
4380,33.0,63.89,6.0,Subscription,Local,1,3,4.8,0.2505756788375064,0
4381,47.0,54.48,12.0,Electronics,Local,1,3,64.7,0.2787273488576184,0
4382,48.0,18.78,12.0,Electronics,National,1,7,18.1,0.24350699645870583,0
4383,35.0,15.5,18.0,Restaurant,Local,0,4,79.7,0.0475692449886086,0
4384,48.0,19.98,21.0,Gambling,International,0,4,10.4,0.2603478342915778,0
4385,36.0,26.49,1.0,Subscription,Local,0,7,19.5,0.052251919610147496,0
4386,39.0,78.78,0.0,Subscription,Local,1,4,5.1,0.2776974417167939,0
4387,35.0,24.64,7.0,Restaurant,National,1,8,39.7,0.23904997686187554,0
4388,24.0,313.09,7.0,Electronics,National,1,4,1.0,0.2588834356448275,0
4389,47.0,152.5,20.0,Travel,International,0,6,28.5,0.31222913969645316,0
4390,54.0,122.53,0.0,Gambling,Local,1,2,11.9,0.27516913499229106,0
4391,53.0,48.44,14.0,Travel,Local,0,6,20.7,0.05912439723197268,0
4392,57.0,248.21,6.0,Restaurant,Local,0,6,21.5,0.06862033565364475,0
4393,50.0,43.9,4.0,Travel,National,0,4,29.8,0.09471402353153424,0
4394,37.0,52.92,21.0,Online,International,0,7,5.5,0.33541900428661464,0
4395,58.0,64.71,11.0,Online,Local,0,2,18.2,0.09023354335097795,0
4396,25.0,110.15,0.0,Online,Local,1,6,13.4,0.29403797624562583,0
4397,31.0,103.22,17.0,Electronics,Local,1,6,8.0,0.28819925636599103,0
4398,31.0,274.96644335575945,13.0,Electronics,Local,0,8,16.4,0.0677157908406934,0
4399,61.0,32.04,0.0,Electronics,International,0,3,72.9,0.3405261874663058,0
4400,59.0,103.53,8.0,Electronics,International,0,4,71.4,0.30191552421706436,0
4401,52.0,111.64,0.0,Electronics,International,0,4,7.8,0.2887423352971545,0
4402,61.0,36.84,10.0,Restaurant,National,0,5,51.7,0.07769219549932525,0
4403,32.0,11.17,9.0,Travel,Local,1,2,50.2,0.2961549046267811,0
4404,50.0,44.38,15.0,Restaurant,Local,0,0,6.9,0.07835173314450018,0
4405,43.0,101.85,2.0,Travel,Local,1,3,21.9,0.261840616178154,0
4406,58.0,332.09,21.0,Restaurant,Local,1,5,49.0,0.21969165711472619,0
4407,43.0,16.48,5.0,Online,International,0,5,17.4,0.29819676526685285,0
4408,39.0,35.64,10.0,Retail,National,0,10,11.1,0.06843518832063018,0
4409,53.0,36.99,11.0,Electronics,National,1,7,25.2,0.23348369088838689,0
4410,58.0,211.83,3.0,Retail,Local,0,5,4.5,0.018512338398192357,0
4411,35.0,52.72,4.0,Retail,International,1,3,4.2,0.48414286820807745,1
4412,44.0,22.04,0.0,Online,National,1,8,42.9,0.31710916891617275,0
4413,29.0,95.46,19.0,Retail,National,0,1,1.0,0.03917025528430476,0
4414,8.0,36.43,5.0,Retail,Local,1,10,39.1,0.2603117552074191,0
4415,48.0,16.05,12.0,Online,National,0,1,8.2,0.013592032990536946,0
4416,54.0,22.36,20.0,Travel,Local,1,4,15.8,0.28572893401849736,0
4417,49.0,309.22,12.0,Restaurant,International,0,6,18.8,0.3209094324280503,0
4418,16.0,80.17,8.0,Subscription,Local,1,5,35.0,0.2150227260069614,0
4419,40.0,60.81,2.0,Retail,National,0,7,51.7,0.07485961515952967,0
4420,12.0,42.53,1.0,Electronics,Local,1,8,39.1,0.22316809510731972,0
4421,66.0,73.12,21.0,Online,Local,0,3,20.4,0.032611592562200024,0
4422,29.0,72.26,12.0,Gambling,Local,0,5,10.3,0.11744123279946098,0
4423,64.0,73.12,4.0,Gambling,Local,0,8,17.9,0.035556537315509784,0
4424,59.0,61.24,21.0,Retail,Local,1,7,0.7,0.21714076721976533,0
4425,31.0,130.16,13.0,Subscription,Local,0,9,6.7,0.05569211620404259,0
4426,28.0,55.87,6.0,Travel,National,0,2,10.9,0.08310245644999738,0
4427,50.0,20.53,3.0,Travel,Local,1,8,9.2,0.2777138910241081,0
4428,32.0,29.59,1.0,Subscription,National,1,3,2.4,0.27166480416215033,0
4429,47.0,7.55,1.0,Electronics,Local,0,4,1.3,0.013679652227395835,0
4430,38.0,414.39,11.0,Retail,International,1,2,13.1,0.8121365916482773,1
4431,18.0,129.38,0.0,Electronics,Local,0,7,1.9,0.015314901568340459,0
4432,12.0,23.81,22.0,Travel,National,1,2,8.1,0.24936042138893003,0
4433,48.0,41.19,0.0,Gambling,National,1,4,15.5,0.3049868054117354,0
4434,37.0,28.88,10.0,Travel,International,0,4,5.7,0.29504656819815794,0
4435,37.0,255.33,6.0,Restaurant,Local,0,4,2.0,0.02599636957642222,0
4436,55.0,13.2,17.0,Travel,International,0,6,13.6,0.283772057656241,0
4437,63.0,61.22,7.0,Online,Local,0,8,14.3,0.018416898348113265,0
4438,41.0,48.98,12.0,Restaurant,Local,1,1,59.3,0.21097426760196583,0
4439,40.0,124.82,16.0,Electronics,National,0,2,3.3,0.03709988271328143,0
4440,53.0,49.2,8.0,Travel,International,1,2,22.9,0.5443385507716602,1
4441,25.0,66.15571963720303,7.0,Subscription,International,0,1,9.2,0.34650188661770204,0
4442,48.0,42.47,4.0,Online,National,1,4,3.2,0.29058443668628453,0
4443,53.0,20.65,0.0,Restaurant,National,1,8,12.0,0.23203672282233975,0
4444,55.0,383.1028430804584,3.0,Online,International,1,2,13.4,0.7928398283770273,1
4445,16.0,229.1,8.0,Restaurant,National,0,2,10.8,0.033429487858556636,0
